input_current,input_t-1,input_t-2,input_t-3,position_t-1,velocity_t-1,position_t-2,velocity_t-2,position_t-3,velocity_t-3,position_target,velocity_target
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,1.1495308062579919,-1.9375983505619359,1.3522998573543472,-1.5181638497007053,1.495819700092051,-1.675995051454969,1.0982088801603214,-1.723336564922282
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,1.0982088801603214,-1.723336564922282,1.1495308062579919,-1.9375983505619359,1.3522998573543472,-1.5181638497007053,0.6945818908617962,-1.6651263133306349
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.6945818908617962,-1.6651263133306349,1.0982088801603214,-1.723336564922282,1.1495308062579919,-1.9375983505619359,1.0740544399275511,-1.382100547805647
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,1.0740544399275511,-1.382100547805647,0.6945818908617962,-1.6651263133306349,1.0982088801603214,-1.723336564922282,1.1593811639212384,-1.4336074583164582
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,1.1593811639212384,-1.4336074583164582,1.0740544399275511,-1.382100547805647,0.6945818908617962,-1.6651263133306349,1.18686674853817,-1.5916101495329347
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,1.18686674853817,-1.5916101495329347,1.1593811639212384,-1.4336074583164582,1.0740544399275511,-1.382100547805647,1.4244246163385983,-1.7048461967291362
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,1.4244246163385983,-1.7048461967291362,1.18686674853817,-1.5916101495329347,1.1593811639212384,-1.4336074583164582,0.821317388588224,-1.3682879968274646
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.821317388588224,-1.3682879968274646,1.4244246163385983,-1.7048461967291362,1.18686674853817,-1.5916101495329347,1.1040712769547676,-1.5732706381480757
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,1.1040712769547676,-1.5732706381480757,0.821317388588224,-1.3682879968274646,1.4244246163385983,-1.7048461967291362,0.9061860949035054,-1.288460126810532
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.9061860949035054,-1.288460126810532,1.1040712769547676,-1.5732706381480757,0.821317388588224,-1.3682879968274646,0.8028717884656745,-1.910380887529208
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.8028717884656745,-1.910380887529208,0.9061860949035054,-1.288460126810532,1.1040712769547676,-1.5732706381480757,0.8094255425541595,-1.5149349045706664
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.8094255425541595,-1.5149349045706664,0.8028717884656745,-1.910380887529208,0.9061860949035054,-1.288460126810532,1.02830744976719,-1.489268104754828
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,1.02830744976719,-1.489268104754828,0.8094255425541595,-1.5149349045706664,0.8028717884656745,-1.910380887529208,1.0339845906805005,-1.2774019774378869
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,1.0339845906805005,-1.2774019774378869,1.02830744976719,-1.489268104754828,0.8094255425541595,-1.5149349045706664,0.9088853667569549,-1.331947706452272
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.9088853667569549,-1.331947706452272,1.0339845906805005,-1.2774019774378869,1.02830744976719,-1.489268104754828,0.8130598348327049,-1.7340537428474843
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.8130598348327049,-1.7340537428474843,0.9088853667569549,-1.331947706452272,1.0339845906805005,-1.2774019774378869,1.1778827770934468,-1.408672992421923
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,1.1778827770934468,-1.408672992421923,0.8130598348327049,-1.7340537428474843,0.9088853667569549,-1.331947706452272,0.7278971726690382,-1.492823465799444
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.7278971726690382,-1.492823465799444,1.1778827770934468,-1.408672992421923,0.8130598348327049,-1.7340537428474843,0.683098464982251,-1.5081866678965
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.683098464982251,-1.5081866678965,0.7278971726690382,-1.492823465799444,1.1778827770934468,-1.408672992421923,1.1366707866815648,-1.361109927311807
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,1.1366707866815648,-1.361109927311807,0.683098464982251,-1.5081866678965,0.7278971726690382,-1.492823465799444,0.801430025415046,-1.263614847798164
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.801430025415046,-1.263614847798164,1.1366707866815648,-1.361109927311807,0.683098464982251,-1.5081866678965,0.6447098240771724,-1.744993201599005
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.6447098240771724,-1.744993201599005,0.801430025415046,-1.263614847798164,1.1366707866815648,-1.361109927311807,0.8942181777056822,-1.2244549827143327
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.8942181777056822,-1.2244549827143327,0.6447098240771724,-1.744993201599005,0.801430025415046,-1.263614847798164,0.7978785088461925,-1.3216524661022386
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.7978785088461925,-1.3216524661022386,0.8942181777056822,-1.2244549827143327,0.6447098240771724,-1.744993201599005,0.4791698175182021,-1.1681814204194885
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.4791698175182021,-1.1681814204194885,0.7978785088461925,-1.3216524661022386,0.8942181777056822,-1.2244549827143327,0.8111166857176263,-1.2206402511432193
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.8111166857176263,-1.2206402511432193,0.4791698175182021,-1.1681814204194885,0.7978785088461925,-1.3216524661022386,0.747321310510715,-1.7597668383855143
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.747321310510715,-1.7597668383855143,0.8111166857176263,-1.2206402511432193,0.4791698175182021,-1.1681814204194885,0.5852639901715428,-1.343207786571227
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.5852639901715428,-1.343207786571227,0.747321310510715,-1.7597668383855143,0.8111166857176263,-1.2206402511432193,0.6119657411677208,-1.4543716368198998
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.6119657411677208,-1.4543716368198998,0.5852639901715428,-1.343207786571227,0.747321310510715,-1.7597668383855143,0.7188254716160704,-1.764007269564418
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.7188254716160704,-1.764007269564418,0.6119657411677208,-1.4543716368198998,0.5852639901715428,-1.343207786571227,1.2092183127788139,-1.5746779554970356
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,1.2092183127788139,-1.5746779554970356,0.7188254716160704,-1.764007269564418,0.6119657411677208,-1.4543716368198998,0.41396422747166256,-1.2993514335175103
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.41396422747166256,-1.2993514335175103,1.2092183127788139,-1.5746779554970356,0.7188254716160704,-1.764007269564418,0.6532842982560095,-1.3785314145581937
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.6532842982560095,-1.3785314145581937,0.41396422747166256,-1.2993514335175103,1.2092183127788139,-1.5746779554970356,0.6804208084793244,-1.647878282009835
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.6804208084793244,-1.647878282009835,0.6532842982560095,-1.3785314145581937,0.41396422747166256,-1.2993514335175103,0.26452961965408295,-1.3209076438734626
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.26452961965408295,-1.3209076438734626,0.6804208084793244,-1.647878282009835,0.6532842982560095,-1.3785314145581937,0.34854079314829844,-1.4111500957196694
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.34854079314829844,-1.4111500957196694,0.26452961965408295,-1.3209076438734626,0.6804208084793244,-1.647878282009835,0.39865618759581345,-1.5460883589516046
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.39865618759581345,-1.5460883589516046,0.34854079314829844,-1.4111500957196694,0.26452961965408295,-1.3209076438734626,0.49325746354932243,-1.3983325359844474
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.49325746354932243,-1.3983325359844474,0.39865618759581345,-1.5460883589516046,0.34854079314829844,-1.4111500957196694,0.7175854563318934,-1.2633727033145865
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.7175854563318934,-1.2633727033145865,0.49325746354932243,-1.3983325359844474,0.39865618759581345,-1.5460883589516046,0.4797899326674749,-1.5532570654289304
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.4797899326674749,-1.5532570654289304,0.7175854563318934,-1.2633727033145865,0.49325746354932243,-1.3983325359844474,0.36101266743489246,-1.2365414204546412
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.36101266743489246,-1.2365414204546412,0.4797899326674749,-1.5532570654289304,0.7175854563318934,-1.2633727033145865,0.5689967551283611,-1.4986564517959593
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.5689967551283611,-1.4986564517959593,0.36101266743489246,-1.2365414204546412,0.4797899326674749,-1.5532570654289304,0.4003854872644226,-1.2035544818955108
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.4003854872644226,-1.2035544818955108,0.5689967551283611,-1.4986564517959593,0.36101266743489246,-1.2365414204546412,0.5176644692189981,-1.2746874449373289
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.5176644692189981,-1.2746874449373289,0.4003854872644226,-1.2035544818955108,0.5689967551283611,-1.4986564517959593,0.6182807588748924,-1.3778757798313108
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.6182807588748924,-1.3778757798313108,0.5176644692189981,-1.2746874449373289,0.4003854872644226,-1.2035544818955108,0.3949147629464841,-1.3145429171774583
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.3949147629464841,-1.3145429171774583,0.6182807588748924,-1.3778757798313108,0.5176644692189981,-1.2746874449373289,0.6056614527258692,-1.140876239255165
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.6056614527258692,-1.140876239255165,0.3949147629464841,-1.3145429171774583,0.6182807588748924,-1.3778757798313108,0.3783147381826215,-1.2832097500473294
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.3783147381826215,-1.2832097500473294,0.6056614527258692,-1.140876239255165,0.3949147629464841,-1.3145429171774583,0.31999149217591694,-1.1597844247894304
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.31999149217591694,-1.1597844247894304,0.3783147381826215,-1.2832097500473294,0.6056614527258692,-1.140876239255165,0.8585596447637351,-1.1111016118507857
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.8585596447637351,-1.1111016118507857,0.31999149217591694,-1.1597844247894304,0.3783147381826215,-1.2832097500473294,0.5871461740882202,-0.8733233016665215
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.5871461740882202,-0.8733233016665215,0.8585596447637351,-1.1111016118507857,0.31999149217591694,-1.1597844247894304,0.2989472939806941,-1.1535531820469203
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.2989472939806941,-1.1535531820469203,0.5871461740882202,-0.8733233016665215,0.8585596447637351,-1.1111016118507857,0.48442467952840623,-1.1674773364515314
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.48442467952840623,-1.1674773364515314,0.2989472939806941,-1.1535531820469203,0.5871461740882202,-0.8733233016665215,0.3563087080726935,-1.0862906480932715
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.3563087080726935,-1.0862906480932715,0.48442467952840623,-1.1674773364515314,0.2989472939806941,-1.1535531820469203,0.5674110265437929,-1.2197228218843488
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.5674110265437929,-1.2197228218843488,0.3563087080726935,-1.0862906480932715,0.48442467952840623,-1.1674773364515314,0.3398134058401505,-1.2586971425742997
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.3398134058401505,-1.2586971425742997,0.5674110265437929,-1.2197228218843488,0.3563087080726935,-1.0862906480932715,0.3024116970650779,-0.9798808932060297
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.3024116970650779,-0.9798808932060297,0.3398134058401505,-1.2586971425742997,0.5674110265437929,-1.2197228218843488,0.5173390272286076,-1.483415139217464
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.5173390272286076,-1.483415139217464,0.3024116970650779,-0.9798808932060297,0.3398134058401505,-1.2586971425742997,0.18534901361439965,-0.9000700205415393
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.18534901361439965,-0.9000700205415393,0.5173390272286076,-1.483415139217464,0.3024116970650779,-0.9798808932060297,0.07707141783167176,-1.2375630301180922
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.07707141783167176,-1.2375630301180922,0.18534901361439965,-0.9000700205415393,0.5173390272286076,-1.483415139217464,0.31662935489379895,-1.1950830634522247
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.31662935489379895,-1.1950830634522247,0.07707141783167176,-1.2375630301180922,0.18534901361439965,-0.9000700205415393,0.2231043302150688,-1.2280780400620757
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.2231043302150688,-1.2280780400620757,0.31662935489379895,-1.1950830634522247,0.07707141783167176,-1.2375630301180922,0.39823158003092607,-0.9237761845078192
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.39823158003092607,-0.9237761845078192,0.2231043302150688,-1.2280780400620757,0.31662935489379895,-1.1950830634522247,0.5133967803432935,-0.7941943819066544
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.5133967803432935,-0.7941943819066544,0.39823158003092607,-0.9237761845078192,0.2231043302150688,-1.2280780400620757,0.19828376361647482,-0.8349485481864277
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.19828376361647482,-0.8349485481864277,0.5133967803432935,-0.7941943819066544,0.39823158003092607,-0.9237761845078192,0.1638653097570491,-0.8453193511461837
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.1638653097570491,-0.8453193511461837,0.19828376361647482,-0.8349485481864277,0.5133967803432935,-0.7941943819066544,-0.006367463912222676,-1.2173096157994672
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.006367463912222676,-1.2173096157994672,0.1638653097570491,-0.8453193511461837,0.19828376361647482,-0.8349485481864277,0.34557635423370087,-1.166843478301902
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.34557635423370087,-1.166843478301902,-0.006367463912222676,-1.2173096157994672,0.1638653097570491,-0.8453193511461837,0.26188349147156553,-0.8852337753067896
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.26188349147156553,-0.8852337753067896,0.34557635423370087,-1.166843478301902,-0.006367463912222676,-1.2173096157994672,0.43340815049643827,-0.9573481714890132
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.43340815049643827,-0.9573481714890132,0.26188349147156553,-0.8852337753067896,0.34557635423370087,-1.166843478301902,0.35103664278655966,-0.3758163097849403
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.35103664278655966,-0.3758163097849403,0.43340815049643827,-0.9573481714890132,0.26188349147156553,-0.8852337753067896,0.30139682464102974,-1.496798462567095
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.30139682464102974,-1.496798462567095,0.35103664278655966,-0.3758163097849403,0.43340815049643827,-0.9573481714890132,0.3109935358056872,-0.5851341451088181
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.3109935358056872,-0.5851341451088181,0.30139682464102974,-1.496798462567095,0.35103664278655966,-0.3758163097849403,0.26421012342682143,-1.0152115450788017
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.26421012342682143,-1.0152115450788017,0.3109935358056872,-0.5851341451088181,0.30139682464102974,-1.496798462567095,0.3331133622100406,-0.989173028860573
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.3331133622100406,-0.989173028860573,0.26421012342682143,-1.0152115450788017,0.3109935358056872,-0.5851341451088181,-0.13270819224252312,-0.6985398444133948
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.13270819224252312,-0.6985398444133948,0.3331133622100406,-0.989173028860573,0.26421012342682143,-1.0152115450788017,-0.10706829775363516,-0.8245163919170146
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.10706829775363516,-0.8245163919170146,-0.13270819224252312,-0.6985398444133948,0.3331133622100406,-0.989173028860573,0.20130670127232764,-0.8850029273510438
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.20130670127232764,-0.8850029273510438,-0.10706829775363516,-0.8245163919170146,-0.13270819224252312,-0.6985398444133948,0.06771114518470664,-0.8401542674609244
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.06771114518470664,-0.8401542674609244,0.20130670127232764,-0.8850029273510438,-0.10706829775363516,-0.8245163919170146,-0.10283419120605566,-0.6859861977789413
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.10283419120605566,-0.6859861977789413,0.06771114518470664,-0.8401542674609244,0.20130670127232764,-0.8850029273510438,0.10016931314785901,-0.8212488844756307
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.10016931314785901,-0.8212488844756307,-0.10283419120605566,-0.6859861977789413,0.06771114518470664,-0.8401542674609244,-0.008133209184540219,-0.9356514865242073
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.008133209184540219,-0.9356514865242073,0.10016931314785901,-0.8212488844756307,-0.10283419120605566,-0.6859861977789413,-0.1827875065875271,-0.9890015822695487
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.1827875065875271,-0.9890015822695487,-0.008133209184540219,-0.9356514865242073,0.10016931314785901,-0.8212488844756307,0.014516583164705457,-1.098847001581409
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.014516583164705457,-1.098847001581409,-0.1827875065875271,-0.9890015822695487,-0.008133209184540219,-0.9356514865242073,-0.3633513932053752,-0.5762040329770444
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.3633513932053752,-0.5762040329770444,0.014516583164705457,-1.098847001581409,-0.1827875065875271,-0.9890015822695487,0.16932554136137407,-0.7815827925359444
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.16932554136137407,-0.7815827925359444,-0.3633513932053752,-0.5762040329770444,0.014516583164705457,-1.098847001581409,-0.06532769355911933,-1.1027916462389105
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.06532769355911933,-1.1027916462389105,0.16932554136137407,-0.7815827925359444,-0.3633513932053752,-0.5762040329770444,0.020903408133817258,-0.5533711845154704
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.020903408133817258,-0.5533711845154704,-0.06532769355911933,-1.1027916462389105,0.16932554136137407,-0.7815827925359444,-0.34001640246249126,-0.9776803376420486
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.34001640246249126,-0.9776803376420486,0.020903408133817258,-0.5533711845154704,-0.06532769355911933,-1.1027916462389105,0.21404371803836772,-0.49372571834152446
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.21404371803836772,-0.49372571834152446,-0.34001640246249126,-0.9776803376420486,0.020903408133817258,-0.5533711845154704,0.09773148870399076,-0.6293649580216322
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.09773148870399076,-0.6293649580216322,0.21404371803836772,-0.49372571834152446,-0.34001640246249126,-0.9776803376420486,-0.05951344476178475,-0.8799889212137109
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.05951344476178475,-0.8799889212137109,0.09773148870399076,-0.6293649580216322,0.21404371803836772,-0.49372571834152446,0.231307546034229,-0.9536678826579106
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.231307546034229,-0.9536678826579106,-0.05951344476178475,-0.8799889212137109,0.09773148870399076,-0.6293649580216322,-0.2084318744482237,-0.808519514347778
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.2084318744482237,-0.808519514347778,0.231307546034229,-0.9536678826579106,-0.05951344476178475,-0.8799889212137109,-0.42958619723500163,-0.4903742592376573
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.42958619723500163,-0.4903742592376573,-0.2084318744482237,-0.808519514347778,0.231307546034229,-0.9536678826579106,0.09779580527045482,-0.8157816113653624
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.09779580527045482,-0.8157816113653624,-0.42958619723500163,-0.4903742592376573,-0.2084318744482237,-0.808519514347778,-0.06293851638235,-0.6044733955630754
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.06293851638235,-0.6044733955630754,0.09779580527045482,-0.8157816113653624,-0.42958619723500163,-0.4903742592376573,0.18466644925948966,-0.8143950819113368
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.18466644925948966,-0.8143950819113368,-0.06293851638235,-0.6044733955630754,0.09779580527045482,-0.8157816113653624,0.008647858998304489,-0.5705080136207029
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.008647858998304489,-0.5705080136207029,0.18466644925948966,-0.8143950819113368,-0.06293851638235,-0.6044733955630754,0.18836950699740035,-0.5820452740671936
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.18836950699740035,-0.5820452740671936,0.008647858998304489,-0.5705080136207029,0.18466644925948966,-0.8143950819113368,-0.25616336983784405,-0.3429984027409361
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.25616336983784405,-0.3429984027409361,0.18836950699740035,-0.5820452740671936,0.008647858998304489,-0.5705080136207029,-0.25215204975361255,-0.5253933122719865
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.25215204975361255,-0.5253933122719865,-0.25616336983784405,-0.3429984027409361,0.18836950699740035,-0.5820452740671936,-0.11853946833255821,-0.3624401378574227
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.11853946833255821,-0.3624401378574227,-0.25215204975361255,-0.5253933122719865,-0.25616336983784405,-0.3429984027409361,0.13626841582073773,-0.49103662472791854
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.13626841582073773,-0.49103662472791854,-0.11853946833255821,-0.3624401378574227,-0.25215204975361255,-0.5253933122719865,-0.17585839505480244,-0.47867529132997316
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.17585839505480244,-0.47867529132997316,0.13626841582073773,-0.49103662472791854,-0.11853946833255821,-0.3624401378574227,-0.3485643149732944,-0.2556983685772999
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.3485643149732944,-0.2556983685772999,-0.17585839505480244,-0.47867529132997316,0.13626841582073773,-0.49103662472791854,0.07064423648507322,-0.54600283241174
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.07064423648507322,-0.54600283241174,-0.3485643149732944,-0.2556983685772999,-0.17585839505480244,-0.47867529132997316,-0.3960122481683604,-0.6816871286437937
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.3960122481683604,-0.6816871286437937,0.07064423648507322,-0.54600283241174,-0.3485643149732944,-0.2556983685772999,-0.13160656520036035,-0.4872617082210777
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.13160656520036035,-0.4872617082210777,-0.3960122481683604,-0.6816871286437937,0.07064423648507322,-0.54600283241174,0.019181994722337253,-0.4839013327269505
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.019181994722337253,-0.4839013327269505,-0.13160656520036035,-0.4872617082210777,-0.3960122481683604,-0.6816871286437937,-0.12894468044706905,-0.426752015967705
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.12894468044706905,-0.426752015967705,0.019181994722337253,-0.4839013327269505,-0.13160656520036035,-0.4872617082210777,0.10194251503420451,-0.5519354762554384
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.10194251503420451,-0.5519354762554384,-0.12894468044706905,-0.426752015967705,0.019181994722337253,-0.4839013327269505,0.10707126487915081,-0.49147382709231
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.10707126487915081,-0.49147382709231,0.10194251503420451,-0.5519354762554384,-0.12894468044706905,-0.426752015967705,0.1596812674665016,-0.5227760362252402
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.1596812674665016,-0.5227760362252402,0.10707126487915081,-0.49147382709231,0.10194251503420451,-0.5519354762554384,-0.15854050807384387,-0.7283810263096004
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.15854050807384387,-0.7283810263096004,0.1596812674665016,-0.5227760362252402,0.10707126487915081,-0.49147382709231,0.07455523833512884,-0.4825622608821686
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.07455523833512884,-0.4825622608821686,-0.15854050807384387,-0.7283810263096004,0.1596812674665016,-0.5227760362252402,-0.3352992497923867,-0.38470867396826347
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.3352992497923867,-0.38470867396826347,0.07455523833512884,-0.4825622608821686,-0.15854050807384387,-0.7283810263096004,-0.10691461209825676,-0.4147708730850426
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.10691461209825676,-0.4147708730850426,-0.3352992497923867,-0.38470867396826347,0.07455523833512884,-0.4825622608821686,-0.056295561415802664,-0.25049803478736365
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.056295561415802664,-0.25049803478736365,-0.10691461209825676,-0.4147708730850426,-0.3352992497923867,-0.38470867396826347,-0.02689123690655601,-0.48668410653720406
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.02689123690655601,-0.48668410653720406,-0.056295561415802664,-0.25049803478736365,-0.10691461209825676,-0.4147708730850426,0.20898536293228726,-0.5142403900311714
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.20898536293228726,-0.5142403900311714,-0.02689123690655601,-0.48668410653720406,-0.056295561415802664,-0.25049803478736365,-0.18511736263143344,-0.6266370373662715
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.18511736263143344,-0.6266370373662715,0.20898536293228726,-0.5142403900311714,-0.02689123690655601,-0.48668410653720406,-0.11746059945791817,0.1159553213148855
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.11746059945791817,0.1159553213148855,-0.18511736263143344,-0.6266370373662715,0.20898536293228726,-0.5142403900311714,-0.3524089734507736,-0.20228327152112713
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.3524089734507736,-0.20228327152112713,-0.11746059945791817,0.1159553213148855,-0.18511736263143344,-0.6266370373662715,-0.22347298876359137,-0.31156738170077763
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.22347298876359137,-0.31156738170077763,-0.3524089734507736,-0.20228327152112713,-0.11746059945791817,0.1159553213148855,-0.2607405234783677,-0.11312146185116792
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.2607405234783677,-0.11312146185116792,-0.22347298876359137,-0.31156738170077763,-0.3524089734507736,-0.20228327152112713,0.039017823529173074,0.010994363566751708
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,0.039017823529173074,0.010994363566751708,-0.2607405234783677,-0.11312146185116792,-0.22347298876359137,-0.31156738170077763,-0.0747360921239839,-0.298217435406471
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.0747360921239839,-0.298217435406471,0.039017823529173074,0.010994363566751708,-0.2607405234783677,-0.11312146185116792,-0.2692244636092064,-0.45901237902485603
0.589678442066436,0.589678442066436,0.589678442066436,0.589678442066436,-0.2692244636092064,-0.45901237902485603,-0.0747360921239839,-0.298217435406471,0.039017823529173074,0.010994363566751708,-0.21710818995286382,-0.34476086565002145
